TotalAssets,Debt,Equity,ProfitBeforeTax,ProfitAfterTax,Profit_Others,Revenue_Gross,Revenue_Net,D,Ind,Gender,Position,YearBirth,Edu,Nationality,Stock_Num,Manager,Year_StartWork,BoardMember,R,Control,CHAIR,CEO,Duality,CEO1,IndCode,BSIZE,FOR_No,FOR,FOR_Ind_No,FOR_Ind,FOR_Org_No,FOR_Org,DOM_Ind_No,DOM_Ind,DOM_Org_No,DOM_Org,GOV
,,,,,,,,HOSE,1001,1,CTHĐQT,1964,2,1,43513,0,1998,1,0,0,0,,0,,1001,8,103371382,3.023690828,0,0,0,0,0,0,3257324161,95.28,95.28
,,,,,,,,HOSE,1001,1,CTHĐQT,1964,1,1,43513,0,1998,1,0,0,0,,0,,1001,8,725069513,18.02750524,0,0,603302706,15,0,0,3257324161,80.99,80.99
8.1025E+11,1.93637E+11,6.16613E+11,6286124105,2855181761,-16367140666,77084314898,77005509935,HNX,404,1,CTHĐQT,1967,1,1,6773690,0,2008,1,0,0,0,,0,0,404,5,1932310,3.350052011,0,0,0,0,14815230,25.66,0,0,0
7.31188E+11,2.12522E+11,5.18666E+11,-97946847325,-97946847325,-4039520462,25496335364,25492394574,HNX,404,1,CTHĐQT,1967,1,1,6773690,0,2008,1,0,0,0,,0,0,404,5,3263818,5.658491678,0,0,0,0,19018090,32.96,0,0,0
2.95358E+11,1.53203E+11,1.42155E+11,-4797221551,-8996192491,3930512883,1.80631E+11,1.80631E+11,HNX,202,1,CTHĐQT,1978,1,1,0,0,2013,1,0,0,0,,0,0,202,5,17505,0.149134483,0,0,0,0,1503111,12.81,0,0,0
3.61473E+11,2.06545E+11,1.54928E+11,16732561187,12773189988,12140531708,2.35186E+11,2.35186E+11,HNX,202,1,CTHĐQT,1978,1,1,0,0,2013,1,0,0,0,,0,0,202,5,14805,0.126131735,0,0,0,0,1503111,12.81,5063745,43.14,0
4.14104E+11,76545093763,3.37559E+11,12141653054,9795032388,-467128299,4.06227E+11,4.06227E+11,,,,,,,,,,,,,,,,,,507,,,,0,0,0,0,0,0,0,0,
4.08616E+11,51240804787,3.57375E+11,22648865404,19815777103,355760597,4.22706E+11,4.22706E+11,,,,,,,,,,,,,,,,,,507,,,,0,0,0,0,0,0,0,0,
5.44146E+11,4.01361E+11,1.42786E+11,1133940774,946241454,-1841128531,4.94215E+11,4.92198E+11,HNX,501,0,CTHĐQT,1959,1,1,1102530,0,2001,1,0,0,1,,0,0,501,5,443020,4.219238095,0,0,0,0,6102530,58.12,0,0,0
5.24999E+11,3.67073E+11,1.57925E+11,5967926289,5149931175,425443776,6.10709E+11,6.07265E+11,HNX,501,0,CTHĐQT,1959,1,1,1102530,0,2001,1,0,0,1,,0,0,501,5,273620,2.379304348,0,0,0,0,6102530,58.12,0,0,0
2.4517E+11,48982599544,1.96187E+11,16873450906,13467380500,332261887,1.32239E+11,1.32239E+11,HOSE,202,1,CTHĐQT/TGĐ,1962,1,1,63351,1,1995,1,1,0,0,0,1,0,202,5,1737843,14.02319766,0,0,0,0,0,0,5888196,47.51,47.51
2.21022E+11,20152054479,2.0087E+11,20964517224,16078743736,1063929613,1.91005E+11,1.91005E+11,HOSE,202,1,CTHĐQT/TGĐ,1962,1,1,63351,1,1995,1,1,0,0,0,1,0,202,5,2325522,18.76536296,0,0,0,0,0,0,5888196,47.51,47.51
,,,,,,,,HOSE,1003,1,CTHĐQT,1968,1,1,11280,0,2006,1,0,0,0,,0,0,1003,7,38987325,42.67717802,0,0,20372346,22.3,0,0,46317348,50.7,50.7
,,,,,,,,HOSE,1003,1,CTHĐQT,1968,1,1,9413,0,2006,1,0,0,0,,0,0,1003,7,34264346,37.50720507,0,0,20372346,22.3,0,0,46317348,50.7,50.7
2.8122E+12,3.58546E+11,2.45365E+12,5.29921E+11,4.2761E+11,867359409,4.12997E+12,3.91964E+12,HOSE,512,1,CTHĐQT,1967,2,0,0,0,2018,1,0,0,0,,0,0,512,5,62914914,76.85584302,0,0,51142923,62.47,0,0,0,0,0
2.84991E+12,3.80624E+11,2.46928E+12,5.29277E+11,4.22766E+11,681897038,4.34295E+12,4.33734E+12,HOSE,512,1,CTHĐQT,1967,2,0,0,0,2018,1,0,0,0,,0,0,512,5,65916985,80.52312447,0,0,49264563,60.18,0,0,0,0,0
1.57984E+11,50131132284,1.07853E+11,20685037141,16497643465,-406900741,1.69865E+11,1.68543E+11,,,,,,,,,,,,,,,,,,501,,,,0,0,0,0,0,0,0,0,
1.84659E+11,62267950529,1.22391E+11,14805901309,11638878685,-312931256,2.53888E+11,2.51955E+11,,,,,,,,,,,,,,,,,,501,,,,0,0,0,0,0,0,0,0,
2.18836E+11,1.20414E+11,98421337369,7172824304,5685104590,102239171,3.15939E+11,3.15927E+11,HNX,508,1,CTHĐQT,1962,0,1,0,0,1986,1,0,0,0,,0,0,508,5,89670,2.359736842,0,0,0,0,0,0,1862000,49,49
2.23631E+11,1.25658E+11,97973732960,6610411053,5237500181,638045629,2.82011E+11,2.81982E+11,HNX,508,1,CTHĐQT,1962,0,1,350,0,1986,1,0,0,0,,0,0,508,5,73470,1.933421053,0,0,0,0,0,0,1862000,49,49
2.66491E+11,67101066751,1.9939E+11,21260026850,16980997288,-62429754,2.32987E+11,2.32974E+11,HOSE,512,1,CTHĐQT,1974,2,1,0,0,2017,1,0,0,0,,0,0,512,4,38790,0.313454621,0,0,0,0,0,0,10813236,87.39,19.86
2.68985E+11,65140980238,2.03844E+11,24615416869,19576492593,132840825,2.6993E+11,2.69908E+11,HOSE,512,1,CTHĐQT,1960,1,1,0,0,2019,1,0,0,0,,0,0,512,5,54310,0.438868793,0,0,0,0,0,0,10813236,87.39,19.86
46487800039,7703653569,38784146470,1296819422,670624135,55853306,26712808742,26712808742,HNX,811,0,CTHĐQT,1983,1,1,0,0,2015,1,0,0,1,,0,0,811,5,152000,4.824252788,0,0,0,0,0,0,2757797,87.52,47.11
43696582841,5656204010,38040378831,924506025,326260154,-466584709,24375092209,24375092209,HNX,811,0,CTHĐQT,1983,1,1,0,0,2015,1,0,0,1,,0,0,811,5,152000,4.824252788,0,0,0,0,0,0,2757797,87.52,47.11
,,,,,,,,HOSE,1002,1,CTHĐQT,1975,2,1,0,0,2014,1,0,0,0,,0,0,1002,4,10195835,9.187618458,0,0,7908998,7.13,0,0,88708218,79.94,0
,,,,,,,,HOSE,1002,1,CTHĐQT,1968,2,1,0,0,2019,1,0,0,0,,0,0,1002,4,10619292,8.699340718,0,0,8699897,7.13,0,0,97579039,79.94,0
20640123150,6707245220,13932877930,1743535179,1391025976,30238694,52669001732,52413926392,HNX,901,1,CTHĐQT/GĐ,1954,1,1,9062,1,1980,1,1,0,0,0,1,0,901,6,11200,1.018181818,0,0,0,0,57238,5.2,440000,40,40
18245119277,4281097592,13964021685,1703288300,1362823801,30775866,57475178644,57013588875,HNX,901,1,CTHĐQT,1954,1,1,9062,0,1980,1,0,0,0,,0,0,901,5,11500,1.045454545,0,0,0,0,57238,5.2,440000,40,40
1.88951E+12,8.01416E+11,1.08809E+12,1.69945E+11,1.37305E+11,229798572,1.10705E+12,1.10705E+12,HOSE,301,1,CTHĐQT,1960,1,1,0,0,1995,1,0,0,0,,0,0,301,5,5817330,9.617710662,0,0,0,0,0,0,48123557,79.56,0
1.99747E+12,7.70164E+11,1.2273E+12,2.23887E+11,1.82423E+11,126371020,1.89482E+12,1.89482E+12,HOSE,301,1,CTHĐQT,1960,1,1,0,0,1995,1,0,0,0,,0,,301,5,5745710,9.499302313,0,0,0,0,0,0,48123557,79.56,0
3.53152E+12,2.17882E+12,1.3527E+12,42472699104,20724576806,3686978075,3.0845E+12,3.0845E+12,HNX,513,1,CTHĐQT,1970,1,1,1705,0,1995,1,0,0,0,,0,0,513,5,152227,0.126896261,0,0,0,0,0,0,108581052,90.5,79.51
3.50851E+12,2.09823E+12,1.41028E+12,76804132741,58337660708,2794585564,3.2533E+12,3.2533E+12,HNX,513,1,CTHĐQT,1970,1,1,1705,0,1995,1,0,0,0,,0,0,513,5,145627,0.121394509,0,0,0,0,0,0,108581052,90.51,79.51
4.90749E+11,1.56656E+11,3.34093E+11,66105508494,52656263312,4248861492,3.53862E+11,3.53862E+11,HOSE,710,1,CTHĐQT,1965,1,1,60634,0,,1,0,0,0,,0,0,710,5,8714,0.064548148,0,0,0,0,774585,5.74,8467072,62.72,41.39
5.35644E+11,1.6993E+11,3.65714E+11,67204211873,53596296066,1794597576,3.1892E+11,3.1892E+11,HOSE,710,1,CTHĐQT,1969,1,1,0,0,,1,0,0,0,,0,0,710,5,10343,0.076614815,0,0,0,0,774585,5.74,8626652,63.9,0
2.61657E+11,94560863662,1.67096E+11,27034025780,22064698245,1096494498,4.55557E+11,4.55557E+11,HNX,303,0,CTHĐQT,1968,1,1,1400,0,2004,1,0,0,1,,0,0,303,6,1860689,19.87915598,0,0,1812689,19.37,0,0,5910700,63.15,53.15
2.76655E+11,90668289812,1.85987E+11,39703868907,32377884446,-3256297188,4.67526E+11,4.67526E+11,HNX,303,0,CTHĐQT,1968,1,1,1400,0,2004,1,0,0,1,,0,0,303,6,1933789,20.66013889,0,0,1867089,20.08,0,0,5910700,63.15,53.15
,,,,,,,,HOSE,1003,1,CTHĐQT,1974,2,1,55045,0,2014,1,0,0,0,,0,0,1003,9,173601599,24.76886277,0,0,122509091,17.48,0,0,504664200,72,72
,,,,,,,,HOSE,1003,1,CTHĐQT,1974,2,1,55045,0,2014,1,0,0,0,,0,0,1003,8,232132867,31.27115027,0,0,163945421,22.09,0,0,482509800,65,65
,,,,,,,,HNX,1002,1,CTHĐQT,1969,2,1,26,0,2017,1,0,0,0,,0,0,1002,5,21357972,29.56778058,0,0,4290696,5.94,0,0,43281193,59.9,0
,,,,,,,,HNX,1002,1,CTHĐQT,1969,1,1,26,0,2017,1,0,0,0,,0,0,1002,6,20231252,28.00795975,0,0,3628300,5.02,0,0,43281193,59.9,0
1.3778E+13,9.65161E+12,4.12637E+12,3.62393E+11,3.25004E+11,16264536972,2.19752E+12,2.19752E+12,HOSE,303,1,CTHĐQT,1957,2,1,1891010,0,1990,1,0,0,0,,0,0,303,7,206870,0.137913333,0,0,0,0,0,0,119250000,79.5,0
6.20748E+12,4.00772E+12,2.19976E+12,5.39965E+11,4.76245E+11,-10561057260,2.54596E+12,2.54568E+12,HOSE,303,1,CTHĐQT,1957,2,1,4118340,0,1990,1,0,0,0,,0,0,303,7,15043810,10.02920667,0,0,0,0,0,0,95250000,63.5,0
1.35539E+11,79039320579,56499660107,3074957906,2401277180,873713419,2.31582E+11,2.31582E+11,HNX,508,1,CTHĐQT,1972,0,1,3701,0,2015,1,0,0,0,,0,0,508,5,0,0,0,0,0,0,0,0,2018850,67.03,48.99
1.385E+11,80922161972,57577729699,4917793021,3479346774,132174138,2.27676E+11,2.27676E+11,HNX,508,1,CTHĐQT,1972,1,1,3701,0,2015,1,0,0,0,,0,0,508,5,0,0,0,0,0,0,0,0,2018850,67.03,48.99
7.82679E+11,2.91091E+11,4.91588E+11,1.15144E+11,92446286949,1073707945,7.22333E+11,7.22333E+11,HOSE,202,1,CTHĐQT/TGĐ,1963,1,1,347782,1,1995,1,1,0,0,0,1,0,202,5,4561235,30.34724549,1222064,8.13,2347025,15.61,0,0,0,0,0
8.95556E+11,3.83722E+11,5.11834E+11,91959742025,75819061459,10950424009,8.02278E+11,8.02113E+11,HOSE,202,1,CTHĐQT/TGĐ,1963,1,1,347782,1,1995,1,1,0,0,0,1,0,202,5,4597478,30.58838088,1140134,7.59,2991245,19.9,0,0,1785101,11.87,0
2.16429E+12,1.84117E+12,3.23118E+11,55892048424,43168686883,19682561243,8.92704E+11,8.92704E+11,HOSE,402,1,CTHĐQT,1954,1,1,2359127,0,1978,1,0,0,0,,0,0,402,5,43752,0.257060316,0,0,0,0,4301917,25.27,0,0,0
1.92015E+12,1.63145E+12,2.88699E+11,7457534684,3539314002,22304560240,8.9462E+11,8.9462E+11,HOSE,402,1,CTHĐQT,1954,1,1,2359127,0,1978,1,0,0,0,,0,0,402,5,42050,0.247060393,0,0,0,0,2359127,13.86,0,0,0
2.29075E+11,1.228E+11,1.06276E+11,6575632446,5207501847,812118367,1.9929E+11,1.99264E+11,HNX,401,1,CTHĐQT,1969,1,1,3100000,0,1995,1,0,0,0,,0,0,401,5,9900,0.099,0,0,0,0,4150000,41.5,0,0,0
3.45392E+11,1.89196E+11,1.56196E+11,6440431741,4920455050,459301453,3.87317E+11,3.87317E+11,HNX,401,1,CTHĐQT,1969,1,1,2000000,0,1995,1,0,0,0,,0,0,401,5,1000,0.006666667,0,0,0,0,3050000,20.33,0,0,0
2.95951E+11,2.31598E+11,64353108287,527556411,336266365,1212585533,1.57981E+11,1.57981E+11,HNX,402,1,CTHĐQT/GĐ Điều hành,1974,2,1,3815978,1,2007,1,1,0,0,0,1,0,402,4,20480,0.385475407,0,0,0,0,4695978,88.38,0,0,0
3.4332E+11,2.84306E+11,59013535184,-5121620077,-5123902461,89830650,86208997952,86208997952,HNX,402,1,CTHĐQT/GĐ,1974,2,1,3815978,1,2007,1,1,0,0,0,1,0,402,4,20480,0.385475407,0,0,0,0,3815978,71.82,0,0,0
1.51942E+11,6200032236,1.45742E+11,4050269399,3187107886,-5206728,66332377000,66332377000,HNX,808,1,CTHĐQT,1970,2,1,0,0,2016,1,0,0,0,,0,0,808,7,0,0,0,0,0,0,700000,5.07,10388300,75.28,52.98
1.52628E+11,5780545663,1.46847E+11,5215939363,4128722587,28561680,69635598914,69635598914,HNX,808,1,CTHĐQT,1970,2,1,0,0,2016,1,0,0,0,,0,0,808,7,0,0,0,0,0,0,700000,5.07,10388300,75.28,52.98
2.423E+11,1.34385E+11,1.07915E+11,-843482533,-2421459105,1378562447,4.79343E+11,4.76651E+11,HNX,501,1,CTHĐQT,1969,1,1,16500,0,1999,1,0,0,0,,0,0,501,7,1219520,24.3904,0,0,395500,7.91,1025510,20.5,0,0,0
2.93395E+11,1.73368E+11,1.20028E+11,16602114090,14612478902,2747595337,5.79536E+11,5.74851E+11,HNX,501,1,CTHĐQT,1969,1,1,16500,0,1999,1,0,0,0,,0,0,501,7,1219720,24.3944,0,0,395500,7.91,1025510,20.5,0,0,0
1.19956E+11,43016986009,76938771223,40576112833,34639603043,-73348865,3.88637E+11,3.88637E+11,HNX,508,1,CTHĐQT,1957,1,1,313563,0,1998,1,0,0,0,,0,0,508,5,111017,2.332246799,0,0,0,0,876363,18.4,0,0,0
,,,,,,,,HNX,508,1,CTHĐQT,1959,1,1,232348,0,1998,1,0,0,0,,0,1,508,5,108067,2.063913776,0,0,0,0,963999,18.41,0,0,0
3.48483E+12,2.01407E+12,1.47075E+12,5.30566E+11,4.15145E+11,10404001756,8.67137E+12,8.54604E+12,HOSE,518,1,CTHĐQT,1984,1,1,0,0,2016,1,0,0,0,,0,0,518,7,106258,0.184475694,0,0,0,0,0,0,52787468,91.64,0
4.05508E+12,2.4568E+12,1.59828E+12,6.27247E+11,4.93771E+11,7406330385,9.15356E+12,9.03033E+12,HOSE,518,1,CTHĐQT,1984,1,1,0,0,2016,1,0,0,0,,0,0,518,5,139468,0.242131944,0,0,0,0,0,0,54043245,93.82,0
6.88254E+11,4.17663E+11,2.70591E+11,36924228521,29252584939,-1461892298,3.98488E+11,3.98488E+11,HOSE,707,1,CTHĐQT/TGĐ,1957,1,1,151870,1,2002,1,1,0,0,0,1,0,707,5,637850,3.594763599,0,0,0,0,0,0,7678125,43.26,25.67
6.9105E+11,4.18291E+11,2.72759E+11,37287506418,29608090969,31840625,3.84577E+11,3.84577E+11,HOSE,707,1,CTHĐQT,1957,1,1,151870,0,2002,1,0,0,0,,0,0,707,5,458730,2.585287929,0,0,0,0,0,0,7678125,43.26,25.67
8.01953E+11,2.6564E+11,5.36313E+11,40123435675,32225527275,-107190634,3.34573E+11,3.29943E+11,HOSE,404,1,CTHĐQT/GĐ,1960,1,1,3360000,1,2007,1,1,0,0,0,1,0,404,5,2408931,5.071445962,0,0,0,0,11362100,23.91,0,0,0
9.3596E+11,3.9433E+11,5.4163E+11,51880683257,42200953567,-148758507,5.28775E+11,5.28775E+11,HOSE,404,1,CTHĐQT/TGĐ,1960,1,1,5360000,1,2007,1,1,0,0,0,1,0,404,4,2467481,5.194709419,0,0,0,0,13362100,28.12,0,0,0
1.02531E+12,7.46454E+11,2.78859E+11,39707376363,33834869118,10446475069,4.36679E+11,4.36679E+11,HOSE,405,1,CTHĐQT,1967,2,1,870273,0,1999,1,0,0,0,,0,0,405,5,56379,0.358955448,0,0,0,0,2763746,17.59,3733348,23.77,0
8.50919E+11,5.65045E+11,2.85874E+11,42562733383,33980443155,5220071793,4.73897E+11,4.73897E+11,HOSE,405,1,CTHĐQT,1967,2,1,870273,0,1999,1,0,0,0,,0,0,405,5,52936,0.337034456,0,0,0,0,2763746,18,3733348,24,0
1.6264E+12,4.01877E+11,1.22453E+12,1.83385E+11,1.47484E+11,1239145356,6.95674E+11,6.94742E+11,HNX,808,1,CTHĐQT,1973,1,1,0,0,2016,1,0,0,0,,0,0,808,6,999730,1.009828283,0,0,0,0,11553300,11.67,74250000,75,0
1.6623E+12,3.08418E+11,1.35388E+12,2.27458E+11,1.8416E+11,5829890578,8.23885E+11,8.23758E+11,HNX,808,1,CTHĐQT/Quyền TGĐ,1973,1,1,0,1,2016,1,1,0,0,0,1,0,808,7,21094140,21.30721212,0,0,20057400,20.26,0,0,74250000,75,75
2.20508E+12,1.73504E+12,4.70042E+11,23774404416,4184823202,-3062927466,1.18378E+12,1.18374E+12,HOSE,402,1,CTHĐQT,1946,1,1,0,0,2013,1,0,0,0,,0,0,402,7,132100,0.318313253,0,0,0,0,0,0,21715112,54.97,0
1.87918E+12,1.47521E+12,4.03969E+11,-58669461182,-63758092184,-7616828910,6.84543E+11,6.84543E+11,HOSE,402,1,CTHĐQT,1946,1,1,0,0,2013,1,0,0,0,,0,0,402,6,120340,0.289975904,0,0,0,0,0,0,26459392,66.99,0
8.42249E+12,5.95121E+12,2.47128E+12,5.02842E+11,3.72078E+11,13302601752,2.24624E+12,2.24624E+12,HNX,405,1,CTHĐQT,1971,1,1,40500000,0,2007,1,0,0,0,,0,0,405,5,37355574,24.19339925,0,0,22057325,14.29,40500000,26.23,0,0,0
8.03736E+12,4.37161E+12,3.66575E+12,8.34359E+11,6.07806E+11,-12815976013,4.55048E+12,4.55005E+12,HNX,405,1,CTHĐQT,1971,1,1,70500000,0,2007,1,0,0,0,,0,0,405,5,40998365,15.93159532,0,0,39569675,15.38,70500000,27.4,0,0,0
99802892921,33125255303,66677637618,858585236,751575638,-59319386,90855605313,90855605313,HNX,521,1,CTHĐQT/GĐ,1984,1,1,605000,1,2009,1,1,0,0,0,1,0,521,3,4800,0.079338843,0,0,0,0,2664270,44.03,0,0,0
86888720494,21386989289,65501731205,-1130294105,-1130294105,-5202251,54197692676,53185179044,HNX,521,1,CTHĐQT/GĐ,1984,1,1,605000,1,2009,1,1,0,0,0,1,0,521,3,4800,0.079338843,0,0,0,0,2359170,38.83,0,0,0
2.84897E+12,1.08809E+12,1.76088E+12,1.00993E+11,95892316467,-237566759,4.70018E+11,4.70018E+11,HOSE,301,1,CTHĐQT,1962,2,1,201300,0,,1,0,0,0,,0,0,301,7,4779003,3.448091305,0,0,0,0,0,0,95110189,68.62,45.94
3.61167E+12,1.84743E+12,1.76424E+12,2.26714E+11,2.16055E+11,1840388422,7.13536E+11,7.13536E+11,HOSE,301,1,CTHĐQT,1962,2,1,201300,0,,1,0,0,0,,0,0,301,7,4803558,3.465807946,0,0,0,0,0,0,98110188,68.62,45.94
3.81854E+11,95993007785,2.85861E+11,46438633598,37368285952,122731782,2.97267E+11,2.9486E+11,HNX,710,1,CTHĐQT,1986,2,1,307750,0,2015,1,0,0,0,,0,0,710,5,270341,2.435508454,0,0,0,0,0,0,6378836,57.47,0
4.69296E+11,76171104710,3.93125E+11,36469077496,29108195846,-463252520,2.94856E+11,2.92591E+11,HNX,710,1,CTHĐQT,1986,2,1,548626,0,2015,1,0,0,0,,0,0,710,5,527900,2.678346686,0,0,0,0,0,0,11805908,59.89,0
8.51776E+11,5.158E+11,3.35976E+11,6027879119,2320453472,7538199546,24390973052,24390973052,HOSE,405,1,CTHĐQT,1975,2,1,140038,0,,1,0,0,0,,0,0,405,6,3890,0.012333565,0,0,0,0,0,0,18100000,57.39,0
8.97152E+11,5.65828E+11,3.31324E+11,1208542024,125278920,7106916090,2589213336,2589213336,HOSE,405,1,CTHĐQT/TGĐ,1975,2,1,140038,1,,1,1,0,0,0,1,0,405,6,4000,0.012682329,0,0,0,0,0,0,18100000,57.4,0
2.22718E+13,1.45583E+13,7.71348E+12,3.9216E+11,2.15128E+11,2.2442E+11,2.70295E+12,2.686E+12,HOSE,402,1,CTHĐQT,1946,1,1,2493186,0,2001,1,0,0,0,,0,0,402,9,156656268,55.94002181,0,0,69407399,28.56,0,0,24049215,9.71,9.71
2.92491E+13,2.0543E+13,8.70611E+12,5.22812E+11,5.21852E+11,4.91999E+11,1.84873E+12,1.81316E+12,HOSE,402,1,CTHĐQT,1946,1,1,2493186,0,2001,1,0,0,0,,0,0,402,9,144319365,50.96595927,0,0,70843049,25.02,0,0,24049215,8.49,8.49
2.56551E+11,1.84915E+11,71636267208,202137180,108910406,57881704,1.42859E+11,1.42859E+11,HNX,516,1,CTHĐQT,1976,1,1,2040000,0,2016,1,0,0,0,,0,0,516,5,13200,0.33,0,0,0,0,3671940,91.8,0,0,0
2.46994E+11,2.0674E+11,40253376188,-31273980614,-31273980614,-95263452,2.94988E+11,2.94988E+11,HNX,516,1,CTHĐQT,1976,1,1,2040000,0,2016,1,0,0,0,,0,0,516,5,13000,0.325,0,0,0,0,3671940,91.8,0,0,0
3.31497E+12,2.70599E+12,6.08981E+11,1.10851E+11,89464097369,2111118642,8.5897E+11,8.5028E+11,,,,,,,,,,,,,,,,,,405,,,,0,0,0,0,0,0,6631610,13.26,0
4.49031E+12,3.86085E+12,6.29461E+11,1.2446E+11,1.01017E+11,9555675821,1.05862E+12,1.04999E+12,HOSE,405,1,CTHĐQT/TGĐ,1965,1,1,4150388,1,1994,1,1,0,0,0,1,0,405,9,,,0,0,0,0,6921816,13.84,3450660,6.9,0
2.07632E+11,1.20464E+11,87168109610,5835878992,4812185168,-345481790,2.68132E+11,2.68089E+11,HNX,601,1,CTHĐQT,1962,1,1,82020,0,2005,1,0,0,0,,0,0,601,5,502430,12.40567901,0,0,408600,10.18,460000,11.47,1984500,49.46,49.46
1.88497E+11,1.00479E+11,88017339700,6539326188,5332619090,138157553,3.92203E+11,3.92203E+11,HNX,601,1,CTHĐQT,1962,1,1,82020,0,2005,1,0,0,0,,0,0,601,5,523930,12.93654321,0,0,468100,11.56,459800,11.35,1984500,49,49
1.01359E+12,3.7685E+11,6.36736E+11,1.8712E+11,1.48538E+11,380043182,2.07021E+12,2.07021E+12,HOSE,502,1,CTHĐQT,1976,2,1,0,0,,1,0,0,0,,0,0,502,5,1192881,4.55166354,0,0,0,0,0,0,15038620,57.38,57.38
1.02437E+12,3.31409E+11,6.92963E+11,1.77378E+11,1.40547E+11,2562251834,1.92871E+12,1.92871E+12,HOSE,502,1,CTHĐQT,1976,2,1,0,0,,1,0,0,0,,0,0,502,5,1128221,4.304941055,0,0,0,0,0,0,15038620,57.38,57.38
,,,,,,,,,401,1,CTHĐQT/TGĐ,1972,1,1,33690,1,2001,1,1,0,0,0,1,0,401,3,1948350,9.212056738,0,0,0,0,2500000,11.82,11590000,54.8,0
,,,,,,,,,401,1,CTHĐQT/TGĐ,1972,1,1,33690,1,2001,1,1,0,0,0,1,0,401,3,41100,0.194326241,0,0,0,0,0,0,11590000,54.8,0
3.47579E+11,1.83807E+11,1.63772E+11,39132131116,31192503259,474984727,7.20637E+11,7.20637E+11,HNX,513,1,CTHĐQT,1962,1,1,0,0,,1,0,0,0,,0,0,513,5,17800,0.178,0,0,0,0,0,0,5138300,51.38,0
3.09265E+11,1.34515E+11,1.7475E+11,47971632306,38288425845,90611172,6.89685E+11,6.89685E+11,HNX,513,1,CTHĐQT,1962,1,1,0,0,,1,0,0,0,,0,0,513,5,14700,0.147,0,0,0,0,0,0,5138300,51.38,0
7.03694E+11,79738888752,6.23955E+11,1.14861E+11,91842072099,-413072199,3.78436E+11,3.78436E+11,HOSE,808,1,CTHĐQT,0,1,1,0,0,,1,0,0,0,,0,0,808,6,2458611,7.231208824,0,0,0,0,0,0,16214920,47.7,47.7
6.98454E+11,66755050274,6.31699E+11,1.12934E+11,90267069555,212731566,3.50194E+11,3.50194E+11,HOSE,808,1,CTHĐQT,0,2,1,0,0,,1,0,0,0,,0,0,808,6,2470701,7.266767647,0,0,0,0,0,0,16214920,47.7,47.7
9.15338E+11,7.69788E+11,1.4555E+11,20030583607,13591328360,-332828955,1.97712E+12,1.97712E+12,HNX,601,1,CTHĐQT,1962,0,1,0,0,2018,1,0,0,0,,0,0,601,5,0,0,0,0,0,0,0,0,6095348,55.41,55.41
1.03825E+12,8.66906E+11,1.71339E+11,48819450554,37542252364,11301788389,5.41497E+12,5.41497E+12,HNX,601,1,CTHĐQT,1962,0,1,0,0,2018,1,0,0,0,,0,0,601,5,7600,0.069090909,0,0,0,0,0,0,6095348,55.41,55.41
4.2323E+11,2.12501E+11,2.10729E+11,16796951509,13553466600,1663270595,1.01657E+12,1.01106E+12,HOSE,303,1,CTHĐQT,1960,0,1,0,0,,1,0,0,0,,0,0,303,8,713950,5.491923077,0,0,0,0,2156700,16.59,6630400,51,51
4.18879E+11,2.02037E+11,2.16842E+11,30289507539,22050158222,-1194352611,1.06793E+12,1.06709E+12,HOSE,303,1,CTHĐQT,1960,0,1,0,0,,1,0,0,0,,0,0,303,7,630340,4.848769231,0,0,0,0,2816790,21.67,6630400,51,51
